,date,code,class,avg
0,2015-001,hallyeo,0,0.2033372238728807
1,2015-001,hallyeo,1,0.2463868045653588
2,2015-001,hallyeo,2,0.2103196648836133
3,2015-001,hallyeo,3,0.2305058133562362
4,2015-009,hallyeo,0,0.2223975761192427
5,2015-009,hallyeo,1,0.2606401333923166
6,2015-009,hallyeo,2,0.218541089376664
7,2015-009,hallyeo,3,0.2394776642569451
8,2015-017,hallyeo,0,0.2138382632072737
9,2015-017,hallyeo,1,0.2479049484665135
10,2015-017,hallyeo,2,0.2175610429303923
11,2015-017,hallyeo,3,0.2365536395558855
12,2015-025,hallyeo,0,0.2352083098744048
13,2015-025,hallyeo,1,0.2532017586277007
14,2015-025,hallyeo,2,0.2143981682610419
15,2015-025,hallyeo,3,0.2367690674250428
16,2015-033,hallyeo,0,0.2170767929535308
17,2015-033,hallyeo,1,0.2616602044443504
18,2015-033,hallyeo,2,0.2246311850420061
19,2015-033,hallyeo,3,0.2466152790011586
20,2015-041,hallyeo,0,0.213937224318529
21,2015-041,hallyeo,1,0.2521264002475976
22,2015-041,hallyeo,2,0.2121443987664872
23,2015-041,hallyeo,3,0.2339246765330495
24,2015-049,hallyeo,0,0.2095272443380511
25,2015-049,hallyeo,1,0.237070988121167
26,2015-049,hallyeo,2,0.2052441221306456
27,2015-049,hallyeo,3,0.2223756488753163
28,2015-057,hallyeo,0,0.2114820921767939
29,2015-057,hallyeo,1,0.242076609628821
30,2015-057,hallyeo,2,0.2088154855268551
31,2015-057,hallyeo,3,0.2300039906888141
32,2015-065,hallyeo,0,0.2215872742946095
33,2015-065,hallyeo,1,0.2490493656961784
34,2015-065,hallyeo,2,0.2202701671057993
35,2015-065,hallyeo,3,0.2405432663012102
36,2015-073,hallyeo,0,0.2244087168997763
37,2015-073,hallyeo,1,0.2568330484162281
38,2015-073,hallyeo,2,0.2214812515683175
39,2015-073,hallyeo,3,0.2399227274636709
40,2015-081,hallyeo,0,0.228336942674126
41,2015-081,hallyeo,1,0.2583727375477858
42,2015-081,hallyeo,2,0.2256591962182804
43,2015-081,hallyeo,3,0.2436150878322426
44,2015-089,hallyeo,0,0.2470410584319522
45,2015-089,hallyeo,1,0.2751614959189816
46,2015-089,hallyeo,2,0.2494559547544264
47,2015-089,hallyeo,3,0.263672406402052
48,2015-097,hallyeo,0,0.2867186796979336
49,2015-097,hallyeo,1,0.3278065534003813
50,2015-097,hallyeo,2,0.3085644232027403
51,2015-097,hallyeo,3,0.321955771985459
52,2015-105,hallyeo,0,0.3494145066055431
53,2015-105,hallyeo,1,0.3705781211700903
54,2015-105,hallyeo,2,0.4052621566987325
55,2015-105,hallyeo,3,0.3992830253338243
56,2015-113,hallyeo,0,0.4361272641750119
57,2015-113,hallyeo,1,0.4510580523285841
58,2015-113,hallyeo,2,0.5187763043127721
59,2015-113,hallyeo,3,0.4914889094976342
60,2015-121,hallyeo,0,0.5114677608262717
61,2015-121,hallyeo,1,0.4767238716104217
62,2015-121,hallyeo,2,0.5665230969222348
63,2015-121,hallyeo,3,0.5363453462627107
64,2015-129,hallyeo,0,0.5600045458368653
65,2015-129,hallyeo,1,0.5066767861110086
66,2015-129,hallyeo,2,0.608655323479496
67,2015-129,hallyeo,3,0.5624828430561788
68,2015-137,hallyeo,0,0.5812779716481173
