,date,code,class,avg
0,2019-001,deogyu,0,0.1886521485046302
1,2019-001,deogyu,1,0.2093717706441508
2,2019-001,deogyu,2,0.1653159700972659
3,2019-001,deogyu,3,0.1870148906088522
4,2019-009,deogyu,0,0.1965006182425361
5,2019-009,deogyu,1,0.2259438075416087
6,2019-009,deogyu,2,0.1796092761195493
7,2019-009,deogyu,3,0.2085592424725612
8,2019-017,deogyu,0,0.1778309372716199
9,2019-017,deogyu,1,0.1983094752348376
10,2019-017,deogyu,2,0.1586375037654235
11,2019-017,deogyu,3,0.1801879871269557
12,2019-025,deogyu,0,0.1810874713285397
13,2019-025,deogyu,1,0.2196885481004624
14,2019-025,deogyu,2,0.1741192674447669
15,2019-025,deogyu,3,0.2005523554598834
16,2019-033,deogyu,0,0.1834874861080901
17,2019-033,deogyu,1,0.212792206739841
18,2019-033,deogyu,2,0.169179405262034
19,2019-033,deogyu,3,0.1935255149467185
20,2019-041,deogyu,0,0.1836690927387464
21,2019-041,deogyu,1,0.2153818099073043
22,2019-041,deogyu,2,0.1727734041224115
23,2019-041,deogyu,3,0.1972897642974057
24,2019-049,deogyu,0,0.1927953781307936
25,2019-049,deogyu,1,0.2288945219111162
26,2019-049,deogyu,2,0.1782980383077968
27,2019-049,deogyu,3,0.2047098349826739
28,2019-057,deogyu,0,0.1611667163747085
29,2019-057,deogyu,1,0.1927580120282227
30,2019-057,deogyu,2,0.1539791254672053
31,2019-057,deogyu,3,0.1746088276593489
32,2019-065,deogyu,0,0.1699695798001289
33,2019-065,deogyu,1,0.1982973882035354
34,2019-065,deogyu,2,0.1593620541549154
35,2019-065,deogyu,3,0.1814271520924592
36,2019-073,deogyu,0,0.1751063701480369
37,2019-073,deogyu,1,0.2052609527408931
38,2019-073,deogyu,2,0.171310365558812
39,2019-073,deogyu,3,0.1888007696236536
40,2019-081,deogyu,0,0.1905651580360703
41,2019-081,deogyu,1,0.2220287599967884
42,2019-081,deogyu,2,0.1844580647783003
43,2019-081,deogyu,3,0.204426077469289
44,2019-089,deogyu,0,0.1904446135665316
45,2019-089,deogyu,1,0.2247643037663053
46,2019-089,deogyu,2,0.1799706667328855
47,2019-089,deogyu,3,0.2039836120471011
48,2019-097,deogyu,0,0.2133878001205968
49,2019-097,deogyu,1,0.2509908464681359
50,2019-097,deogyu,2,0.206931499061697
51,2019-097,deogyu,3,0.2293270832318971
52,2019-105,deogyu,0,0.2289937387141159
53,2019-105,deogyu,1,0.250656736804894
54,2019-105,deogyu,2,0.2081659607116846
