,date,code,class,avg
0,2012-001,dadohae,0,0.2265364358236186
1,2012-001,dadohae,1,0.2404896626904001
2,2012-001,dadohae,2,0.2608104927665022
3,2012-001,dadohae,3,0.2286112153291642
4,2012-009,dadohae,0,0.1746408100731702
5,2012-009,dadohae,1,0.1937794563142905
6,2012-009,dadohae,2,0.2023776423325796
7,2012-009,dadohae,3,0.183246774860221
8,2012-017,dadohae,0,0.2044430438180774
9,2012-017,dadohae,1,0.2195293678815465
10,2012-017,dadohae,2,0.2315647222869322
11,2012-017,dadohae,3,0.2033977535135505
12,2012-025,dadohae,0,0.1950687763913703
13,2012-025,dadohae,1,0.2080431411463788
14,2012-025,dadohae,2,0.2516318931446883
15,2012-025,dadohae,3,0.213364726984217
16,2012-033,dadohae,0,0.2420004858818784
17,2012-033,dadohae,1,0.255059432165538
18,2012-033,dadohae,2,0.2561282564691104
19,2012-033,dadohae,3,0.2492726317345962
20,2012-041,dadohae,0,0.2498972054287206
21,2012-041,dadohae,1,0.2558580862415758
22,2012-041,dadohae,2,0.2888307530041421
23,2012-041,dadohae,3,0.256334257779613
24,2012-049,dadohae,0,0.2007746536832046
25,2012-049,dadohae,1,0.2134869312099744
26,2012-049,dadohae,2,0.2456785012448504
27,2012-049,dadohae,3,0.2138355026391433
28,2012-057,dadohae,0,0.2390687279317965
29,2012-057,dadohae,1,0.2550823233374364
30,2012-057,dadohae,2,0.2920034915501484
31,2012-057,dadohae,3,0.2655298803269286
32,2012-065,dadohae,0,0.2541444333150802
33,2012-065,dadohae,1,0.2634091028502625
34,2012-065,dadohae,2,0.2963662538783669
35,2012-065,dadohae,3,0.2698495743038442
36,2012-073,dadohae,0,0.2514644977088192
37,2012-073,dadohae,1,0.2609453827381748
38,2012-073,dadohae,2,0.3009753566238545
39,2012-073,dadohae,3,0.2710039602075897
40,2012-081,dadohae,0,0.2661408215695697
41,2012-081,dadohae,1,0.2751188597620286
42,2012-081,dadohae,2,0.3084833770558633
43,2012-081,dadohae,3,0.2771217784491691
44,2012-089,dadohae,0,0.2488350151167124
45,2012-089,dadohae,1,0.2701827860797664
46,2012-089,dadohae,2,0.305050887783852
47,2012-089,dadohae,3,0.2741993533738746
48,2012-097,dadohae,0,0.2909280595665253
49,2012-097,dadohae,1,0.3080630072900556
50,2012-097,dadohae,2,0.3397388324774784
51,2012-097,dadohae,3,0.3087193147384229
52,2012-105,dadohae,0,0.3133068010606883
53,2012-105,dadohae,1,0.3290804266820624
54,2012-105,dadohae,2,0.3645687400375179
55,2012-105,dadohae,3,0.3325251754203354
56,2012-113,dadohae,0,0.3795581706045329
57,2012-113,dadohae,1,0.3970364588173611
58,2012-113,dadohae,2,0.4641398012398011
59,2012-113,dadohae,3,0.4290001214307071
60,2012-121,dadohae,0,0.4073649790417735
61,2012-121,dadohae,1,0.4274279645077815
62,2012-121,dadohae,2,0.4773843383596656
63,2012-121,dadohae,3,0.4646591728079577
64,2012-129,dadohae,0,0.4906199559581148
65,2012-129,dadohae,1,0.4996636213442904
66,2012-129,dadohae,2,0.5856083058487731
67,2012-129,dadohae,3,0.5328511415809272
68,2012-137,dadohae,0,0.470285485143928
69,2012-137,dadohae,1,0.4731200700246667
70,2012-137,dadohae,2,0.5345904786722193
71,2012-137,dadohae,3,0.4983233911228478
72,2012-145,dadohae,0,0.5223108483784361
73,2012-145,dadohae,1,0.5202140212324752
74,2012-145,dadohae,2,0.5733947595246685
75,2012-145,dadohae,3,0.5609518716968394
76,2012-153,dadohae,0,0.4875575536787914
77,2012-153,dadohae,1,0.4940963377473307
78,2012-153,dadohae,2,0.5301292045207018
79,2012-153,dadohae,3,0.5099242245660489
80,2012-161,dadohae,0,0.5035445955799663
81,2012-161,dadohae,1,0.5028531692093618
82,2012-161,dadohae,2,0.5847377742121864
83,2012-161,dadohae,3,0.5343780410618117
84,2012-169,dadohae,0,0.4343515610519382
85,2012-169,dadohae,1,0.4094141523049574
86,2012-169,dadohae,2,0.4188180907231471
87,2012-169,dadohae,3,0.403746463713741
88,2012-177,dadohae,0,0.4596155749610102
89,2012-177,dadohae,1,0.46415176955889
90,2012-177,dadohae,2,0.5194991252461552
91,2012-177,dadohae,3,0.5084459623036912
92,2012-185,dadohae,0,0.2187463880056727
93,2012-185,dadohae,1,0.2285824589593835
94,2012-185,dadohae,2,0.2805403210062159
95,2012-185,dadohae,3,0.2601863568674645
96,2012-193,dadohae,0,0.3820348427989778
97,2012-193,dadohae,1,0.3966911402076206
98,2012-193,dadohae,2,0.4506176103482638
99,2012-193,dadohae,3,0.422510972202313
100,2012-201,dadohae,0,0.4851136859732795
101,2012-201,dadohae,1,0.4997772465103782
102,2012-201,dadohae,2,0.5478839275702279
103,2012-201,dadohae,3,0.5213741959353383
104,2012-209,dadohae,0,0.4924892817618298
105,2012-209,dadohae,1,0.5131124925658979
106,2012-209,dadohae,2,0.5374353903526208
107,2012-209,dadohae,3,0.5368017366501149
108,2012-217,dadohae,0,0.4751823530368798
109,2012-217,dadohae,1,0.4927448082421939
110,2012-217,dadohae,2,0.5409130940781092
111,2012-217,dadohae,3,0.5104500488280974
112,2012-225,dadohae,0,0.4267435755948231
113,2012-225,dadohae,1,0.464073233744403
114,2012-225,dadohae,2,0.4834854134795329
115,2012-225,dadohae,3,0.4623689446885988
116,2012-233,dadohae,0,0.4469772758411997
117,2012-233,dadohae,1,0.4677378095885859
118,2012-233,dadohae,2,0.5000331303694787
119,2012-233,dadohae,3,0.4731142347182321
120,2012-241,dadohae,0,0.3772436195131072
121,2012-241,dadohae,1,0.3987593414510958
122,2012-241,dadohae,2,0.4206520945687277
123,2012-241,dadohae,3,0.405554313091543
124,2012-249,dadohae,0,0.3810698805317934
125,2012-249,dadohae,1,0.4119792638329581
126,2012-249,dadohae,2,0.450157754063015
127,2012-249,dadohae,3,0.4187016200528332
128,2012-257,dadohae,0,0.3849145874359901
129,2012-257,dadohae,1,0.4080305435433909
130,2012-257,dadohae,2,0.4376462362392204
131,2012-257,dadohae,3,0.4144943963887905
132,2012-265,dadohae,0,0.379598780340871
133,2012-265,dadohae,1,0.3966384101901367
134,2012-265,dadohae,2,0.4198859535830469
135,2012-265,dadohae,3,0.4016927473964052
136,2012-273,dadohae,0,0.3825371103763312
137,2012-273,dadohae,1,0.3898840271727879
138,2012-273,dadohae,2,0.4217907036669716
139,2012-273,dadohae,3,0.3926834475148779
140,2012-281,dadohae,0,0.369044221822215
141,2012-281,dadohae,1,0.3809604294925024
142,2012-281,dadohae,2,0.4307884603850985
143,2012-281,dadohae,3,0.389362720383628
144,2012-289,dadohae,0,0.3697550316267526
145,2012-289,dadohae,1,0.380622178435415
146,2012-289,dadohae,2,0.4094516239444691
147,2012-289,dadohae,3,0.3831381755289264
148,2012-297,dadohae,0,0.3329615694310029
149,2012-297,dadohae,1,0.356534034789184
150,2012-297,dadohae,2,0.3747157246022352
151,2012-297,dadohae,3,0.3561213180968774
152,2012-305,dadohae,0,0.3222683078218972
153,2012-305,dadohae,1,0.3332144291471466
154,2012-305,dadohae,2,0.3541977019892843
155,2012-305,dadohae,3,0.3396408726713454
156,2012-313,dadohae,0,0.2970781342955728
157,2012-313,dadohae,1,0.3016645844095531
158,2012-313,dadohae,2,0.3054981389482081
159,2012-313,dadohae,3,0.2970213231692333
160,2012-321,dadohae,0,0.281373293834601
161,2012-321,dadohae,1,0.293485961493074
162,2012-321,dadohae,2,0.3103214899704858
163,2012-321,dadohae,3,0.2831856443681363
164,2012-329,dadohae,0,0.2688383889863915
165,2012-329,dadohae,1,0.2805971251647309
166,2012-329,dadohae,2,0.2950341474976123
167,2012-329,dadohae,3,0.2722426519038632
168,2012-337,dadohae,0,0.2712764224407689
169,2012-337,dadohae,1,0.2775508581026203
170,2012-337,dadohae,2,0.2968711983445186
171,2012-337,dadohae,3,0.273319833103725
172,2012-345,dadohae,0,0.2288564535553844
173,2012-345,dadohae,1,0.2469864448241392
174,2012-345,dadohae,2,0.2617778343493829
175,2012-345,dadohae,3,0.2411478220896919
176,2012-353,dadohae,0,0.2415451714117702
177,2012-353,dadohae,1,0.2557309053716494
178,2012-353,dadohae,2,0.2734192794674266
179,2012-353,dadohae,3,0.253007993447949
180,2012-361,dadohae,0,0.2205416777514399
181,2012-361,dadohae,1,0.2370983734443997
182,2012-361,dadohae,2,0.2593327022740164
183,2012-361,dadohae,3,0.226908874641519
