,date,code,class,avg
0,2020-001,dadohae,0,0.3076027043962768
1,2020-001,dadohae,1,0.3121061419959494
2,2020-001,dadohae,2,0.3475241498306872
3,2020-001,dadohae,3,0.3059530589376419
4,2020-009,dadohae,0,0.2555442602525591
5,2020-009,dadohae,1,0.2753395135374333
6,2020-009,dadohae,2,0.2868186511784383
7,2020-009,dadohae,3,0.2645114695943176
8,2020-017,dadohae,0,0.2589682226524075
9,2020-017,dadohae,1,0.270936249590201
10,2020-017,dadohae,2,0.2962504669292364
11,2020-017,dadohae,3,0.276406698027907
12,2020-025,dadohae,0,0.2512324161613605
13,2020-025,dadohae,1,0.2645436470782247
14,2020-025,dadohae,2,0.2919431537769946
15,2020-025,dadohae,3,0.2584031976518183
16,2020-033,dadohae,0,0.2806877367290492
17,2020-033,dadohae,1,0.2846185949604719
18,2020-033,dadohae,2,0.3171808417278939
19,2020-033,dadohae,3,0.2790438010404653
20,2020-041,dadohae,0,0.2330393109850907
21,2020-041,dadohae,1,0.2430626587353555
22,2020-041,dadohae,2,0.2685851255353721
23,2020-041,dadohae,3,0.2435708643503599
24,2020-049,dadohae,0,0.2696830442779722
25,2020-049,dadohae,1,0.2683728200174775
26,2020-049,dadohae,2,0.2948827148243079
27,2020-049,dadohae,3,0.2576544897987484
28,2020-057,dadohae,0,0.2836585177884034
29,2020-057,dadohae,1,0.2910601570195454
30,2020-057,dadohae,2,0.3321842642893143
31,2020-057,dadohae,3,0.3023786959993322
32,2020-065,dadohae,0,0.3121402122677894
33,2020-065,dadohae,1,0.3223408677764533
34,2020-065,dadohae,2,0.3519917420158032
35,2020-065,dadohae,3,0.3227353155736989
36,2020-073,dadohae,0,0.2935340972291034
37,2020-073,dadohae,1,0.3034253561071113
38,2020-073,dadohae,2,0.3408881518602025
39,2020-073,dadohae,3,0.3076122961426949
40,2020-081,dadohae,0,0.2939715009475376
41,2020-081,dadohae,1,0.3123663416070121
42,2020-081,dadohae,2,0.3377568369261377
43,2020-081,dadohae,3,0.3100360801426977
44,2020-089,dadohae,0,0.306767089694274
45,2020-089,dadohae,1,0.3175549372032183
46,2020-089,dadohae,2,0.3435699988911979
47,2020-089,dadohae,3,0.3144945545000446
48,2020-097,dadohae,0,0.3139575675073761
49,2020-097,dadohae,1,0.3353215998153361
50,2020-097,dadohae,2,0.3710684723428455
51,2020-097,dadohae,3,0.3441921282145002
52,2020-105,dadohae,0,0.3546093357880204
53,2020-105,dadohae,1,0.3748646496507088
54,2020-105,dadohae,2,0.4266445354715983
55,2020-105,dadohae,3,0.4001556905168276
56,2020-113,dadohae,0,0.4034749859459683
57,2020-113,dadohae,1,0.4031053215413372
58,2020-113,dadohae,2,0.4520153226825406
59,2020-113,dadohae,3,0.433264556434577
60,2020-121,dadohae,0,0.4098089544563757
61,2020-121,dadohae,1,0.4348728367406371
62,2020-121,dadohae,2,0.5102757234629108
63,2020-121,dadohae,3,0.4676421579006257
64,2020-129,dadohae,0,0.4533179901326594
65,2020-129,dadohae,1,0.446586980683373
66,2020-129,dadohae,2,0.495267720897
67,2020-129,dadohae,3,0.4693080426833294
68,2020-137,dadohae,0,0.5065072949071678
69,2020-137,dadohae,1,0.506654303118498
70,2020-137,dadohae,2,0.5926231161443519
71,2020-137,dadohae,3,0.5291500571547144
72,2020-145,dadohae,0,0.4919093801860058
73,2020-145,dadohae,1,0.5078459383972715
74,2020-145,dadohae,2,0.5872106820244681
75,2020-145,dadohae,3,0.5437835523998382
76,2020-153,dadohae,0,0.5768593074181899
77,2020-153,dadohae,1,0.5834014777577224
78,2020-153,dadohae,2,0.650806800956527
79,2020-153,dadohae,3,0.6124207681054467
80,2020-161,dadohae,0,0.5251672603865725
81,2020-161,dadohae,1,0.5113034474585236
82,2020-161,dadohae,2,0.6061955707073742
83,2020-161,dadohae,3,0.552567099679262
84,2020-169,dadohae,0,0.5886306066538953
85,2020-169,dadohae,1,0.5937600839091015
86,2020-169,dadohae,2,0.6907075666046261
87,2020-169,dadohae,3,0.6307378220221787
88,2020-177,dadohae,0,0.3873888459869835
89,2020-177,dadohae,1,0.4136108345494304
90,2020-177,dadohae,2,0.4273424752431649
91,2020-177,dadohae,3,0.3710976615519357
92,2020-185,dadohae,0,0.4725583837082072
93,2020-185,dadohae,1,0.5097344134825638
94,2020-185,dadohae,2,0.5561809378427072
95,2020-185,dadohae,3,0.5255655450747638
96,2020-193,dadohae,0,0.2320047808847865
97,2020-193,dadohae,1,0.2429703609206862
98,2020-193,dadohae,2,0.3176735256232017
99,2020-193,dadohae,3,0.2563737914513396
100,2020-201,dadohae,0,0.4489405669157189
101,2020-201,dadohae,1,0.4690134429710566
102,2020-201,dadohae,2,0.5020201728103902
103,2020-201,dadohae,3,0.4914817649982665
104,2020-209,dadohae,0,0.3659276847725075
105,2020-209,dadohae,1,0.394848011908425
106,2020-209,dadohae,2,0.385608727455127
107,2020-209,dadohae,3,0.3678453255310905
108,2020-217,dadohae,0,0.5060037234253622
109,2020-217,dadohae,1,0.5205774134526695
110,2020-217,dadohae,2,0.5750513639099525
111,2020-217,dadohae,3,0.5386108496918534
112,2020-225,dadohae,0,0.4622775164803022
113,2020-225,dadohae,1,0.4642174098557121
114,2020-225,dadohae,2,0.5049891838515791
115,2020-225,dadohae,3,0.4794899804456659
116,2020-233,dadohae,0,0.3084559614623278
117,2020-233,dadohae,1,0.3103271550362703
118,2020-233,dadohae,2,0.4223491145544093
119,2020-233,dadohae,3,0.3341695531134738
120,2020-241,dadohae,0,0.3792421961450437
121,2020-241,dadohae,1,0.3990882676004776
