,date,code,class,avg
0,2005-001,byeonsan,0,0.2119977845081593
1,2005-001,byeonsan,1,0.2351917326626655
2,2005-001,byeonsan,2,0.1898037282332602
3,2005-001,byeonsan,3,0.2126528795197389
4,2005-009,byeonsan,0,0.1872539569133045
5,2005-009,byeonsan,1,0.2134528407260041
6,2005-009,byeonsan,2,0.1700660638123967
7,2005-009,byeonsan,3,0.1963865411250556
8,2005-017,byeonsan,0,0.1974171211383506
9,2005-017,byeonsan,1,0.2222027495782937
10,2005-017,byeonsan,2,0.1784472786834619
11,2005-017,byeonsan,3,0.1992289836591413
12,2005-025,byeonsan,0,0.1896695614498949
13,2005-025,byeonsan,1,0.2115585877151218
14,2005-025,byeonsan,2,0.1645598566748136
15,2005-025,byeonsan,3,0.188719539579325
16,2005-033,byeonsan,0,0.1878807300386745
17,2005-033,byeonsan,1,0.2096077797762746
18,2005-033,byeonsan,2,0.1742874701146678
19,2005-033,byeonsan,3,0.1915998015809311
20,2005-041,byeonsan,0,0.2106264888158037
21,2005-041,byeonsan,1,0.2376926381462875
22,2005-041,byeonsan,2,0.2035104898548918
23,2005-041,byeonsan,3,0.2234209247354459
24,2005-049,byeonsan,0,0.1829113559335757
25,2005-049,byeonsan,1,0.2088745691079721
26,2005-049,byeonsan,2,0.1702949028535294
27,2005-049,byeonsan,3,0.191679127698544
28,2005-057,byeonsan,0,0.21705053968437
29,2005-057,byeonsan,1,0.2416564208489914
30,2005-057,byeonsan,2,0.2076325788555738
31,2005-057,byeonsan,3,0.2292313868605673
32,2005-065,byeonsan,0,0.2018734000099475
33,2005-065,byeonsan,1,0.2284872183419921
34,2005-065,byeonsan,2,0.1922359591223567
35,2005-065,byeonsan,3,0.2118292941812887
36,2005-073,byeonsan,0,0.1965951463336082
37,2005-073,byeonsan,1,0.2215204421239998
38,2005-073,byeonsan,2,0.1892313048790016
39,2005-073,byeonsan,3,0.2075197978267982
40,2005-081,byeonsan,0,0.2032198512257208
41,2005-081,byeonsan,1,0.2270289123227341
42,2005-081,byeonsan,2,0.1953394341401119
43,2005-081,byeonsan,3,0.2131709440721504
44,2005-089,byeonsan,0,0.1973265863634498
45,2005-089,byeonsan,1,0.2213893541394173
46,2005-089,byeonsan,2,0.1861669094147499
47,2005-089,byeonsan,3,0.2066072675504228
48,2005-097,byeonsan,0,0.232632427267647
49,2005-097,byeonsan,1,0.2599910683274017
50,2005-097,byeonsan,2,0.2226162128667873
51,2005-097,byeonsan,3,0.2424719335249396
52,2005-105,byeonsan,0,0.2418055122409076
53,2005-105,byeonsan,1,0.2616668041145638
54,2005-105,byeonsan,2,0.2409894876965972
55,2005-105,byeonsan,3,0.2529868744641491
56,2005-113,byeonsan,0,0.3755152321497415
57,2005-113,byeonsan,1,0.3575490408167706
58,2005-113,byeonsan,2,0.4143966960923982
59,2005-113,byeonsan,3,0.3746289943078075
60,2005-121,byeonsan,0,0.3906977740286452
61,2005-121,byeonsan,1,0.3717818874972848
62,2005-121,byeonsan,2,0.4239952677642127
63,2005-121,byeonsan,3,0.3995919584570826
64,2005-129,byeonsan,0,0.519618844540166
65,2005-129,byeonsan,1,0.4823014425063238
66,2005-129,byeonsan,2,0.5939096022600349
67,2005-129,byeonsan,3,0.5297303743656989
68,2005-137,byeonsan,0,0.4930400905888938
69,2005-137,byeonsan,1,0.4688767394121224
70,2005-137,byeonsan,2,0.5696724810321357
71,2005-137,byeonsan,3,0.5134116012098785
72,2005-145,byeonsan,0,0.5209374858850707
73,2005-145,byeonsan,1,0.4846073948444555
74,2005-145,byeonsan,2,0.5841978335523703
75,2005-145,byeonsan,3,0.5279918230968491
76,2005-153,byeonsan,0,0.5071873051343266
77,2005-153,byeonsan,1,0.4758685524465137
78,2005-153,byeonsan,2,0.5955298166524023
79,2005-153,byeonsan,3,0.528891287394193
80,2005-161,byeonsan,0,0.5259526672407729
81,2005-161,byeonsan,1,0.5037783744814708
