,date,code,class,avg
0,2019-001,byeonsan,0,0.2048458084103866
1,2019-001,byeonsan,1,0.2322776133830718
2,2019-001,byeonsan,2,0.1862892552678103
3,2019-001,byeonsan,3,0.212452394801968
4,2019-009,byeonsan,0,0.2192241648720027
5,2019-009,byeonsan,1,0.2457740598165499
6,2019-009,byeonsan,2,0.1923288242133333
7,2019-009,byeonsan,3,0.2215166866446023
8,2019-017,byeonsan,0,0.2014062923155537
9,2019-017,byeonsan,1,0.2272077513282792
10,2019-017,byeonsan,2,0.1755114783632195
11,2019-017,byeonsan,3,0.2015881692239136
12,2019-025,byeonsan,0,0.2091098078815163
13,2019-025,byeonsan,1,0.2338770069997086
14,2019-025,byeonsan,2,0.1876185049217789
15,2019-025,byeonsan,3,0.2136342952376815
16,2019-033,byeonsan,0,0.2168275040397694
17,2019-033,byeonsan,1,0.2476570450303025
18,2019-033,byeonsan,2,0.2042558890647124
19,2019-033,byeonsan,3,0.2299071580106772
20,2019-041,byeonsan,0,0.211159717809776
21,2019-041,byeonsan,1,0.2388817529813419
22,2019-041,byeonsan,2,0.1918421198312274
23,2019-041,byeonsan,3,0.2176784310669738
24,2019-049,byeonsan,0,0.2303065506433433
25,2019-049,byeonsan,1,0.2549486060625662
26,2019-049,byeonsan,2,0.2155327780661878
27,2019-049,byeonsan,3,0.2376130116036304
28,2019-057,byeonsan,0,0.1968853730702105
29,2019-057,byeonsan,1,0.221820953041101
30,2019-057,byeonsan,2,0.1785477374759003
31,2019-057,byeonsan,3,0.2035751860935516
32,2019-065,byeonsan,0,0.2018446990562968
33,2019-065,byeonsan,1,0.2273597914567972
34,2019-065,byeonsan,2,0.1858859028614068
35,2019-065,byeonsan,3,0.2080373690513816
36,2019-073,byeonsan,0,0.2176615555838334
37,2019-073,byeonsan,1,0.244409378593241
38,2019-073,byeonsan,2,0.202065374185055
39,2019-073,byeonsan,3,0.2265226712884193
40,2019-081,byeonsan,0,0.2182853909729243
41,2019-081,byeonsan,1,0.2448009502089348
42,2019-081,byeonsan,2,0.2030158062556742
43,2019-081,byeonsan,3,0.2251445750006575
44,2019-089,byeonsan,0,0.2365668220467203
45,2019-089,byeonsan,1,0.2658207610340402
46,2019-089,byeonsan,2,0.2186171782442901
47,2019-089,byeonsan,3,0.2449189076376947
48,2019-097,byeonsan,0,0.2426075980740529
49,2019-097,byeonsan,1,0.2696657743835718
50,2019-097,byeonsan,2,0.230934437111589
51,2019-097,byeonsan,3,0.2521900226229936
52,2019-105,byeonsan,0,0.2967034175673914
53,2019-105,byeonsan,1,0.3165099615931597
54,2019-105,byeonsan,2,0.2876929479753949
55,2019-105,byeonsan,3,0.303668897255295
56,2019-113,byeonsan,0,0.5097144266011727
57,2019-113,byeonsan,1,0.5046417942845377
58,2019-113,byeonsan,2,0.5697834859075455
59,2019-113,byeonsan,3,0.5351930158568514
60,2019-121,byeonsan,0,0.4970632155428705
61,2019-121,byeonsan,1,0.4865191980059554
62,2019-121,byeonsan,2,0.5486934903637182
63,2019-121,byeonsan,3,0.5178744006613067
64,2019-129,byeonsan,0,0.5988454596211557
65,2019-129,byeonsan,1,0.5707351084621299
66,2019-129,byeonsan,2,0.6723240497762505
67,2019-129,byeonsan,3,0.6164026904862361
68,2019-137,byeonsan,0,0.5683566173869077
69,2019-137,byeonsan,1,0.5475955215034902
70,2019-137,byeonsan,2,0.6489606046043086
71,2019-137,byeonsan,3,0.5947570663232649
72,2019-145,byeonsan,0,0.58048758567051
73,2019-145,byeonsan,1,0.5595289183986398
74,2019-145,byeonsan,2,0.6496049857859192
75,2019-145,byeonsan,3,0.5966848758440116
76,2019-153,byeonsan,0,0.560017469788213
77,2019-153,byeonsan,1,0.5366049769036606
78,2019-153,byeonsan,2,0.6288457251787185
79,2019-153,byeonsan,3,0.5771846238636834
80,2019-161,byeonsan,0,0.584819861892826
81,2019-161,byeonsan,1,0.5709267263420628
82,2019-161,byeonsan,2,0.6531178763048487
83,2019-161,byeonsan,3,0.6077900691446212
84,2019-169,byeonsan,0,0.5222025103212736
85,2019-169,byeonsan,1,0.4890490856651556
86,2019-169,byeonsan,2,0.5903444019192521
87,2019-169,byeonsan,3,0.5262403699254832
88,2019-177,byeonsan,0,0.5688811933780035
89,2019-177,byeonsan,1,0.5493490989418007
90,2019-177,byeonsan,2,0.6411689593529356
91,2019-177,byeonsan,3,0.588250324187113
92,2019-185,byeonsan,0,0.5853810119094088
93,2019-185,byeonsan,1,0.5735441199489913
94,2019-185,byeonsan,2,0.6398730185878664
95,2019-185,byeonsan,3,0.6052814516514754
96,2019-193,byeonsan,0,0.4283115813106496
97,2019-193,byeonsan,1,0.3881934748293386
98,2019-193,byeonsan,2,0.4548948050279982
99,2019-193,byeonsan,3,0.4051733313939491
100,2019-201,byeonsan,0,0.5136881553561391
101,2019-201,byeonsan,1,0.4978691555796962
102,2019-201,byeonsan,2,0.5817073583932361
103,2019-201,byeonsan,3,0.5324606000299914
104,2019-209,byeonsan,0,0.4882014781562238
105,2019-209,byeonsan,1,0.4913206250601039
106,2019-209,byeonsan,2,0.5358970095171977
107,2019-209,byeonsan,3,0.5072996840978329
108,2019-217,byeonsan,0,0.5756378399697819
109,2019-217,byeonsan,1,0.5673495472487854
110,2019-217,byeonsan,2,0.6222139246550971
111,2019-217,byeonsan,3,0.5912463133292233
112,2019-225,byeonsan,0,0.5407153803028262
113,2019-225,byeonsan,1,0.5405702355392263
114,2019-225,byeonsan,2,0.5870230121762136
115,2019-225,byeonsan,3,0.5577792536128858
116,2019-233,byeonsan,0,0.4572511862479261
117,2019-233,byeonsan,1,0.4607652888902112
118,2019-233,byeonsan,2,0.4532279398349143
119,2019-233,byeonsan,3,0.4653536340020994
120,2019-241,byeonsan,0,0.4725331147173322
121,2019-241,byeonsan,1,0.4910979473078068
122,2019-241,byeonsan,2,0.4779844871527288
123,2019-241,byeonsan,3,0.4771033403019314
124,2019-249,byeonsan,0,0.4520578778793914
125,2019-249,byeonsan,1,0.4558100507177998
126,2019-249,byeonsan,2,0.4712966505127047
127,2019-249,byeonsan,3,0.4608493764106567
128,2019-257,byeonsan,0,0.4622408010309791
129,2019-257,byeonsan,1,0.4626142471078852
130,2019-257,byeonsan,2,0.4805991925878142
131,2019-257,byeonsan,3,0.4633202607933436
132,2019-265,byeonsan,0,0.4454586012599734
133,2019-265,byeonsan,1,0.4497207557798793
134,2019-265,byeonsan,2,0.4454749089216834
135,2019-265,byeonsan,3,0.4473783200777593
136,2019-273,byeonsan,0,0.4079941638632398
137,2019-273,byeonsan,1,0.4116695669198989
138,2019-273,byeonsan,2,0.4256900493463213
139,2019-273,byeonsan,3,0.4108299778966247
140,2019-281,byeonsan,0,0.4160494369129552
141,2019-281,byeonsan,1,0.4135560707788729
