,date,code,class,avg
0,2008-001,odae,0,0.1486425693860684
1,2008-001,odae,1,0.1621901896830089
2,2008-001,odae,2,0.1323066439190958
3,2008-001,odae,3,0.1394880609857708
4,2008-009,odae,0,0.1426155202380352
5,2008-009,odae,1,0.1643126937893975
6,2008-009,odae,2,0.1364191229934145
7,2008-009,odae,3,0.1455837341862186
8,2008-017,odae,0,0.0700816048823025
9,2008-017,odae,1,0.1399201191477476
10,2008-017,odae,2,0.1184805830376447
11,2008-017,odae,3,0.1288503946843669
12,2008-025,odae,0,0.0667698134581844
13,2008-025,odae,1,0.1543783099684681
14,2008-025,odae,2,0.1195306635517282
15,2008-025,odae,3,0.1301654950554497
16,2008-033,odae,0,0.0608611677412042
17,2008-033,odae,1,0.1456131631420108
18,2008-033,odae,2,0.1140720790922578
19,2008-033,odae,3,0.1244580570924895
20,2008-041,odae,0,0.057124596161825
21,2008-041,odae,1,0.1479985020545435
22,2008-041,odae,2,0.1118593461448588
23,2008-041,odae,3,0.1209557174013212
24,2008-049,odae,0,0.0618982789064766
25,2008-049,odae,1,0.1468698269207188
26,2008-049,odae,2,0.1167850655630947
27,2008-049,odae,3,0.1290559687207822
28,2008-057,odae,0,0.0686423762888018
29,2008-057,odae,1,0.1734355208553185
30,2008-057,odae,2,0.1405600964221313
31,2008-057,odae,3,0.1487290212980143
32,2008-065,odae,0,0.065357056096922
33,2008-065,odae,1,0.1855554765133317
34,2008-065,odae,2,0.1522238282106187
35,2008-065,odae,3,0.1647848393302793
36,2008-073,odae,0,0.1106914305202447
37,2008-073,odae,1,0.1747236453945559
38,2008-073,odae,2,0.151326246944901
39,2008-073,odae,3,0.1585669497655667
40,2008-081,odae,0,0.1286227229561712
41,2008-081,odae,1,0.1871567644660269
42,2008-081,odae,2,0.1550428897717739
43,2008-081,odae,3,0.1617437601788798
44,2008-089,odae,0,0.1329822642129181
45,2008-089,odae,1,0.1690742079941695
46,2008-089,odae,2,0.148193053131869
47,2008-089,odae,3,0.1536591421608133
48,2008-097,odae,0,0.1722754544733076
49,2008-097,odae,1,0.1946745334533426
50,2008-097,odae,2,0.1726697075892795
51,2008-097,odae,3,0.1773829269936736
52,2008-105,odae,0,0.2202593089041253
53,2008-105,odae,1,0.2799170309446015
54,2008-105,odae,2,0.2297953696799486
55,2008-105,odae,3,0.2319257918108892
56,2008-113,odae,0,0.2328212036437317
57,2008-113,odae,1,0.3101129908504342
58,2008-113,odae,2,0.2473364014501368
59,2008-113,odae,3,0.2481238383465883
60,2008-121,odae,0,0.2514495946779235
61,2008-121,odae,1,0.3530838178517492
62,2008-121,odae,2,0.3264778170936048
63,2008-121,odae,3,0.3114642091609378
64,2008-129,odae,0,0.4660613357562647
65,2008-129,odae,1,0.5133249170730704
66,2008-129,odae,2,0.4857520697934782
67,2008-129,odae,3,0.464951647308519
68,2008-137,odae,0,0.6287498019910084
69,2008-137,odae,1,0.5937837446496429
70,2008-137,odae,2,0.6679377795779539
71,2008-137,odae,3,0.6485738638599805
72,2008-145,odae,0,0.6512045562803025
73,2008-145,odae,1,0.6486483216473353
74,2008-145,odae,2,0.7088347029703611
75,2008-145,odae,3,0.6853140796274717
76,2008-153,odae,0,0.6110645516707551
77,2008-153,odae,1,0.5089282724031556
78,2008-153,odae,2,0.5565740333762367
79,2008-153,odae,3,0.5297246319742848
80,2008-161,odae,0,0.679487059744867
81,2008-161,odae,1,0.5720177545271495
82,2008-161,odae,2,0.6483613527544392
83,2008-161,odae,3,0.6288060526739186
