,date,code,class,avg
0,2005-001,taean,0,0.1562804395644113
1,2005-001,taean,1,0.2057367905229669
2,2005-001,taean,2,0.1417853018229956
3,2005-001,taean,3,0.1990295978931083
4,2005-009,taean,0,0.161033327560272
5,2005-009,taean,1,0.1757140817696355
6,2005-009,taean,2,0.1303942703840394
7,2005-009,taean,3,0.1845240599065924
8,2005-017,taean,0,0.1514247785120675
9,2005-017,taean,1,0.1941768894540928
10,2005-017,taean,2,0.1432078171499776
11,2005-017,taean,3,0.1828166045526209
12,2005-025,taean,0,0.174957434872714
13,2005-025,taean,1,0.1826970988138995
14,2005-025,taean,2,0.1578002102904061
15,2005-025,taean,3,0.196219577937795
16,2005-033,taean,0,0.1455057267016928
17,2005-033,taean,1,0.1780718936548554
18,2005-033,taean,2,0.1557187573060924
19,2005-033,taean,3,0.1731155984279429
20,2005-041,taean,0,0.1898519541547416
21,2005-041,taean,1,0.1964141615105324
22,2005-041,taean,2,0.1673936721085404
23,2005-041,taean,3,0.2169536179135213
24,2005-049,taean,0,0.1641767392095269
25,2005-049,taean,1,0.2003714183952562
26,2005-049,taean,2,0.1582552290190634
27,2005-049,taean,3,0.2228174658527027
28,2005-057,taean,0,0.1929623174950083
29,2005-057,taean,1,0.2013297518469647
30,2005-057,taean,2,0.1657486540592984
31,2005-057,taean,3,0.1978280344742284
32,2005-065,taean,0,0.1533906367410794
33,2005-065,taean,1,0.1914674638770472
34,2005-065,taean,2,0.1662917307863422
35,2005-065,taean,3,0.1853821118030849
36,2005-073,taean,0,0.1671673629254928
37,2005-073,taean,1,0.1966425430776502
38,2005-073,taean,2,0.1551666747171336
39,2005-073,taean,3,0.2047736441429181
40,2005-081,taean,0,0.1732102331561437
41,2005-081,taean,1,0.1898647975018625
42,2005-081,taean,2,0.1656362723595233
43,2005-081,taean,3,0.1831833430951495
44,2005-089,taean,0,0.1457541678554523
45,2005-089,taean,1,0.1793676414749241
46,2005-089,taean,2,0.1419496472557292
47,2005-089,taean,3,0.1984405355870241
48,2005-097,taean,0,0.1914178626216173
49,2005-097,taean,1,0.2175710425850471
50,2005-097,taean,2,0.1869048795236463
51,2005-097,taean,3,0.2146904140142711
52,2005-105,taean,0,0.1873685977162099
53,2005-105,taean,1,0.2074739082639947
54,2005-105,taean,2,0.1921310505529762
55,2005-105,taean,3,0.2148868233858051
56,2005-113,taean,0,0.2030890138135485
57,2005-113,taean,1,0.2275431028711804
58,2005-113,taean,2,0.2218085118552647
59,2005-113,taean,3,0.2453533166936487
60,2005-121,taean,0,0.256342580133271
61,2005-121,taean,1,0.2711391449517987
62,2005-121,taean,2,0.2875406297922107
63,2005-121,taean,3,0.3143882605761343
64,2005-129,taean,0,0.3112778713029994
65,2005-129,taean,1,0.3191700024885945
66,2005-129,taean,2,0.4112406022439651
67,2005-129,taean,3,0.3888416227369978
68,2005-137,taean,0,0.2872825560282809
69,2005-137,taean,1,0.2903132533420061
70,2005-137,taean,2,0.3170865166595313
71,2005-137,taean,3,0.3499883654340904
72,2005-145,taean,0,0.3156457900346588
73,2005-145,taean,1,0.3037323790344224
74,2005-145,taean,2,0.4174421709233115
75,2005-145,taean,3,0.3683390606804434
76,2005-153,taean,0,0.2803782633145716
77,2005-153,taean,1,0.2804949245459739
78,2005-153,taean,2,0.286683055079874
79,2005-153,taean,3,0.3658209294878608
80,2005-161,taean,0,0.234812624405023
81,2005-161,taean,1,0.2727699942345928
82,2005-161,taean,2,0.189688208172062
83,2005-161,taean,3,0.3300639633071496
84,2005-169,taean,0,0.2381563409591356
85,2005-169,taean,1,0.2909530631612785
86,2005-169,taean,2,0.2163465499626755
87,2005-169,taean,3,0.3218802622129139
88,2005-177,taean,0,0.2066547204411328
