,date,code,class,avg
0,2013-001,chiak,0,0.1311141642793127
1,2013-001,chiak,1,0.1778093027986489
2,2013-001,chiak,2,0.1478965606411429
3,2013-001,chiak,3,0.1687542075444694
4,2013-009,chiak,0,0.1429560253236536
5,2013-009,chiak,1,0.181327923500246
6,2013-009,chiak,2,0.1492436726941775
7,2013-009,chiak,3,0.1694657815901276
8,2013-017,chiak,0,0.1221718406466694
9,2013-017,chiak,1,0.1680450640140953
10,2013-017,chiak,2,0.1384650180515263
11,2013-017,chiak,3,0.1654804346941226
12,2013-025,chiak,0,0.1151727151384934
13,2013-025,chiak,1,0.1651048209661736
14,2013-025,chiak,2,0.1333056472434851
15,2013-025,chiak,3,0.1655513445163445
16,2013-033,chiak,0,0.1315031117807225
17,2013-033,chiak,1,0.1714431295634984
18,2013-033,chiak,2,0.1430125905017118
19,2013-033,chiak,3,0.168717374322239
20,2013-041,chiak,0,0.1440839601509497
21,2013-041,chiak,1,0.1930781643657164
22,2013-041,chiak,2,0.161804579434581
23,2013-041,chiak,3,0.1887837965465112
24,2013-049,chiak,0,0.1509947556865125
25,2013-049,chiak,1,0.1871494727288929
26,2013-049,chiak,2,0.1536802005048108
27,2013-049,chiak,3,0.1798107671971655
28,2013-057,chiak,0,0.1724911097633208
29,2013-057,chiak,1,0.202612022678764
30,2013-057,chiak,2,0.170629409474668
31,2013-057,chiak,3,0.1913776317019034
32,2013-065,chiak,0,0.1634123168074817
33,2013-065,chiak,1,0.1811049727695738
34,2013-065,chiak,2,0.1612293384948502
35,2013-065,chiak,3,0.1728787350076621
36,2013-073,chiak,0,0.1569493271149114
37,2013-073,chiak,1,0.1800020388543023
38,2013-073,chiak,2,0.1559114064756763
39,2013-073,chiak,3,0.1723590279267074
40,2013-081,chiak,0,0.1675068598057212
41,2013-081,chiak,1,0.1862301401643356
42,2013-081,chiak,2,0.1665403836733042
43,2013-081,chiak,3,0.178092948653089
44,2013-089,chiak,0,0.1684892061947585
45,2013-089,chiak,1,0.1898407057136945
46,2013-089,chiak,2,0.1682434885762826
47,2013-089,chiak,3,0.1791875291282861
48,2013-097,chiak,0,0.1817588664189259
49,2013-097,chiak,1,0.2046375373072441
50,2013-097,chiak,2,0.186668132668258
51,2013-097,chiak,3,0.1962036129138242
52,2013-105,chiak,0,0.1644189944134923
53,2013-105,chiak,1,0.1874567327655577
54,2013-105,chiak,2,0.1668697376184012
55,2013-105,chiak,3,0.1806205810478559
56,2013-113,chiak,0,0.2261684420750983
57,2013-113,chiak,1,0.2571468360085796
58,2013-113,chiak,2,0.2248201919998616
59,2013-113,chiak,3,0.2497589596437849
60,2013-121,chiak,0,0.3627342406686135
61,2013-121,chiak,1,0.4062536715988532
62,2013-121,chiak,2,0.3726548684567727
63,2013-121,chiak,3,0.4300141007331269
64,2013-129,chiak,0,0.510697768177235
65,2013-129,chiak,1,0.5666502531741907
66,2013-129,chiak,2,0.5874329378417577
67,2013-129,chiak,3,0.6118174376530142
68,2013-137,chiak,0,0.4271338693585357
69,2013-137,chiak,1,0.4450671414211289
70,2013-137,chiak,2,0.4535823816477136
71,2013-137,chiak,3,0.4695880379194199
72,2013-145,chiak,0,0.5309542960961848
73,2013-145,chiak,1,0.5417991506928869
74,2013-145,chiak,2,0.6065006153471665
75,2013-145,chiak,3,0.5772513051374907
76,2013-153,chiak,0,0.5601798448152211
77,2013-153,chiak,1,0.5689943054087107
78,2013-153,chiak,2,0.6418578662425471
79,2013-153,chiak,3,0.6113670626280822
80,2013-161,chiak,0,0.6476113765520704
81,2013-161,chiak,1,0.6473258259047422
82,2013-161,chiak,2,0.7116392313205937
83,2013-161,chiak,3,0.6815748120485273
84,2013-169,chiak,0,0.4804359520398982
85,2013-169,chiak,1,0.4879965957733699
86,2013-169,chiak,2,0.5159428169491905
87,2013-169,chiak,3,0.5137282476207147
88,2013-177,chiak,0,0.5138846832511117
89,2013-177,chiak,1,0.4917454212598006
90,2013-177,chiak,2,0.4653895344711639
91,2013-177,chiak,3,0.4907134423380209
92,2013-185,chiak,0,0.304654836953165
93,2013-185,chiak,1,0.3213141724994166
94,2013-185,chiak,2,0.3519885750023427
95,2013-185,chiak,3,0.3483074492397487
96,2013-193,chiak,0,0.4189801116677342
97,2013-193,chiak,1,0.4200958563881796
98,2013-193,chiak,2,0.4103423620050719
99,2013-193,chiak,3,0.403662797552985
100,2013-201,chiak,0,0.4949167824550539
101,2013-201,chiak,1,0.4562323671029654
102,2013-201,chiak,2,0.4524938330007966
103,2013-201,chiak,3,0.4302488586349385
104,2013-209,chiak,0,0.5799532167411718
105,2013-209,chiak,1,0.5846681683247941
106,2013-209,chiak,2,0.625752400184081
107,2013-209,chiak,3,0.6084802361346896
108,2013-217,chiak,0,0.4928394493546429
109,2013-217,chiak,1,0.4948382667382386
110,2013-217,chiak,2,0.5333965646481945
111,2013-217,chiak,3,0.5241200495281105
112,2013-225,chiak,0,0.5300279632496017
113,2013-225,chiak,1,0.5236612694786369
114,2013-225,chiak,2,0.5538321028678035
115,2013-225,chiak,3,0.5355223464421032
116,2013-233,chiak,0,0.5193060183640869
117,2013-233,chiak,1,0.5296314606246076
118,2013-233,chiak,2,0.5608710868350595
119,2013-233,chiak,3,0.5517660558528151
