,date,code,class,avg
0,2005-001,sobaek,0,0.1163993666799569
1,2005-001,sobaek,1,0.1237546054330005
2,2005-001,sobaek,2,0.0975303458699842
3,2005-001,sobaek,3,0.1126524274191169
4,2005-009,sobaek,0,0.1447546105684783
5,2005-009,sobaek,1,0.1639336985484296
6,2005-009,sobaek,2,0.130886491163717
7,2005-009,sobaek,3,0.1556222578326969
8,2005-017,sobaek,0,0.1328130488313428
9,2005-017,sobaek,1,0.1413008123964437
10,2005-017,sobaek,2,0.1113415647075071
11,2005-017,sobaek,3,0.1298407872616064
12,2005-025,sobaek,0,0.1413770618036418
13,2005-025,sobaek,1,0.1613615845487699
14,2005-025,sobaek,2,0.132974725141094
15,2005-025,sobaek,3,0.1506557954847657
16,2005-033,sobaek,0,0.1327822376180384
17,2005-033,sobaek,1,0.1424956236241278
18,2005-033,sobaek,2,0.1173006108003068
19,2005-033,sobaek,3,0.1335619116693202
20,2005-041,sobaek,0,0.1400327077542817
21,2005-041,sobaek,1,0.1609669936965491
22,2005-041,sobaek,2,0.1350939548047138
23,2005-041,sobaek,3,0.1514581641419545
24,2005-049,sobaek,0,0.1146736095849271
25,2005-049,sobaek,1,0.159364139596248
26,2005-049,sobaek,2,0.1275403955743894
27,2005-049,sobaek,3,0.1409337506060279
28,2005-057,sobaek,0,0.1411794107299298
29,2005-057,sobaek,1,0.1608266040400466
30,2005-057,sobaek,2,0.1347779336883321
31,2005-057,sobaek,3,0.1493907625038925
32,2005-065,sobaek,0,0.1611594559747988
33,2005-065,sobaek,1,0.1830427249657953
34,2005-065,sobaek,2,0.1637342071787556
35,2005-065,sobaek,3,0.1749811555605117
36,2005-073,sobaek,0,0.1448311410955594
37,2005-073,sobaek,1,0.1685753256442625
38,2005-073,sobaek,2,0.1519374610775951
39,2005-073,sobaek,3,0.1609683190889093
40,2005-081,sobaek,0,0.154564214758952
41,2005-081,sobaek,1,0.1759692392982586
42,2005-081,sobaek,2,0.1524296655302698
