,date,code,class,avg
0,2020-001,gyeongju,0,0.239728911253403
1,2020-001,gyeongju,1,0.280757030080507
2,2020-001,gyeongju,2,0.2168454388653576
3,2020-001,gyeongju,3,0.2488622671527032
4,2020-009,gyeongju,0,0.2246804548139961
5,2020-009,gyeongju,1,0.2728196885594129
6,2020-009,gyeongju,2,0.2173220799355752
7,2020-009,gyeongju,3,0.2485285634346103
8,2020-017,gyeongju,0,0.2316178056618126
9,2020-017,gyeongju,1,0.2657422596235047
10,2020-017,gyeongju,2,0.2133524605454274
11,2020-017,gyeongju,3,0.2383689172058398
12,2020-025,gyeongju,0,0.2217710105713198
13,2020-025,gyeongju,1,0.2612904826837072
14,2020-025,gyeongju,2,0.184940091841746
15,2020-025,gyeongju,3,0.223116430671061
16,2020-033,gyeongju,0,0.2213604601845765
17,2020-033,gyeongju,1,0.2557577805360066
18,2020-033,gyeongju,2,0.1791149034422833
19,2020-033,gyeongju,3,0.2172991931262036
20,2020-041,gyeongju,0,0.2210557496279458
21,2020-041,gyeongju,1,0.2650359262512149
22,2020-041,gyeongju,2,0.1887033894569595
23,2020-041,gyeongju,3,0.2253505983135201
24,2020-049,gyeongju,0,0.2246994699516567
25,2020-049,gyeongju,1,0.2729752704760895
26,2020-049,gyeongju,2,0.2064022997096786
27,2020-049,gyeongju,3,0.2403855214850621
28,2020-057,gyeongju,0,0.232025034348331
29,2020-057,gyeongju,1,0.2834082683355877
30,2020-057,gyeongju,2,0.2062312022502191
31,2020-057,gyeongju,3,0.245657978544408
32,2020-065,gyeongju,0,0.2313473849848781
33,2020-065,gyeongju,1,0.2711762530883186
34,2020-065,gyeongju,2,0.2002251451274882
35,2020-065,gyeongju,3,0.2364930542612685
36,2020-073,gyeongju,0,0.2362572018512919
37,2020-073,gyeongju,1,0.2675762859564412
38,2020-073,gyeongju,2,0.1980013897367524
39,2020-073,gyeongju,3,0.2317632750303618
40,2020-081,gyeongju,0,0.2420303316723495
41,2020-081,gyeongju,1,0.2738146849420155
42,2020-081,gyeongju,2,0.2011439677309143
43,2020-081,gyeongju,3,0.2373193012302302
44,2020-089,gyeongju,0,0.2721659615445681
45,2020-089,gyeongju,1,0.3065696044786171
46,2020-089,gyeongju,2,0.2264600037905575
47,2020-089,gyeongju,3,0.2709533654065589
48,2020-097,gyeongju,0,0.2626286683026547
49,2020-097,gyeongju,1,0.3002501032271604
50,2020-097,gyeongju,2,0.2562476732827623
51,2020-097,gyeongju,3,0.2802832814064609
52,2020-105,gyeongju,0,0.3491238125569214
53,2020-105,gyeongju,1,0.3565644961330521
54,2020-105,gyeongju,2,0.3390533394813604
55,2020-105,gyeongju,3,0.3414265874032349
56,2020-113,gyeongju,0,0.456756160901795
57,2020-113,gyeongju,1,0.4273612462879474
58,2020-113,gyeongju,2,0.4933485936186645
59,2020-113,gyeongju,3,0.4615481670047694
60,2020-121,gyeongju,0,0.5155397421155891
61,2020-121,gyeongju,1,0.4823062607095207
62,2020-121,gyeongju,2,0.5727911844315785
63,2020-121,gyeongju,3,0.5307951338643098
64,2020-129,gyeongju,0,0.5528961368790652
65,2020-129,gyeongju,1,0.50732585140154
66,2020-129,gyeongju,2,0.622135732592399
67,2020-129,gyeongju,3,0.571062780298577
68,2020-137,gyeongju,0,0.5983974558081757
69,2020-137,gyeongju,1,0.5503255199921163
70,2020-137,gyeongju,2,0.6295961003878123
71,2020-137,gyeongju,3,0.6017145349589809
72,2020-145,gyeongju,0,0.6312891628358298
73,2020-145,gyeongju,1,0.5656445151186066
74,2020-145,gyeongju,2,0.716177445032322
