,date,code,class,avg
0,2010-001,gyeryong,0,0.1697862733579718
1,2010-001,gyeryong,1,0.1749037189157991
2,2010-001,gyeryong,2,0.1510247672756211
3,2010-001,gyeryong,3,0.1750507676320447
4,2010-009,gyeryong,0,0.1664762707562819
5,2010-009,gyeryong,1,0.1772104019303481
6,2010-009,gyeryong,2,0.1549795000487107
7,2010-009,gyeryong,3,0.1820806029474421
8,2010-017,gyeryong,0,0.175603318752202
9,2010-017,gyeryong,1,0.1794978378569433
10,2010-017,gyeryong,2,0.1562966195454181
11,2010-017,gyeryong,3,0.1743966022899447
12,2010-025,gyeryong,0,0.2033600422259702
13,2010-025,gyeryong,1,0.2138393093008791
14,2010-025,gyeryong,2,0.1935439183087169
15,2010-025,gyeryong,3,0.2193718221864983
16,2010-033,gyeryong,0,0.171404885809638
17,2010-033,gyeryong,1,0.1808086234028529
18,2010-033,gyeryong,2,0.1573792649886078
19,2010-033,gyeryong,3,0.1748006678022073
20,2010-041,gyeryong,0,0.1658672252835323
21,2010-041,gyeryong,1,0.176142168023556
22,2010-041,gyeryong,2,0.1577875979346616
23,2010-041,gyeryong,3,0.178658556196893
24,2010-049,gyeryong,0,0.2011965748842979
25,2010-049,gyeryong,1,0.2081660069012089
26,2010-049,gyeryong,2,0.1919000567787202
27,2010-049,gyeryong,3,0.2065866495546339
28,2010-057,gyeryong,0,0.1578796109268673
29,2010-057,gyeryong,1,0.1631384471778466
30,2010-057,gyeryong,2,0.1570138860906583
31,2010-057,gyeryong,3,0.1759142940778845
32,2010-065,gyeryong,0,0.1827730486675023
33,2010-065,gyeryong,1,0.1892989156563939
34,2010-065,gyeryong,2,0.1740608994834196
35,2010-065,gyeryong,3,0.1896418042296637
36,2010-073,gyeryong,0,0.2006784012536791
37,2010-073,gyeryong,1,0.2068984602490396
38,2010-073,gyeryong,2,0.1963783312099586
39,2010-073,gyeryong,3,0.2093390670625262
40,2010-081,gyeryong,0,0.1864734116292718
41,2010-081,gyeryong,1,0.1966083781643817
42,2010-081,gyeryong,2,0.1809329086669598
43,2010-081,gyeryong,3,0.1936461504432286
44,2010-089,gyeryong,0,0.1803465815061655
45,2010-089,gyeryong,1,0.1911374366142132
46,2010-089,gyeryong,2,0.175973735804973
47,2010-089,gyeryong,3,0.1938447856466731
48,2010-097,gyeryong,0,0.1868375736503997
49,2010-097,gyeryong,1,0.2009102189206122
50,2010-097,gyeryong,2,0.1855516402845337
51,2010-097,gyeryong,3,0.1950519933373492
52,2010-105,gyeryong,0,0.2146434732204749
53,2010-105,gyeryong,1,0.2256456658714956
54,2010-105,gyeryong,2,0.2101303362601485
55,2010-105,gyeryong,3,0.229403162184981
56,2010-113,gyeryong,0,0.2169603784820079
57,2010-113,gyeryong,1,0.23582109968125
58,2010-113,gyeryong,2,0.2161103963940281
59,2010-113,gyeryong,3,0.2342142132942413
60,2010-121,gyeryong,0,0.4888169573456284
61,2010-121,gyeryong,1,0.5204745373435451
62,2010-121,gyeryong,2,0.5213790770131653
63,2010-121,gyeryong,3,0.5319135979078934
64,2010-129,gyeryong,0,0.5799490520266835
65,2010-129,gyeryong,1,0.5951940518612652
66,2010-129,gyeryong,2,0.6132726141708948
67,2010-129,gyeryong,3,0.6010195662042109
68,2010-137,gyeryong,0,0.5848080212448752
69,2010-137,gyeryong,1,0.6090490161719959
70,2010-137,gyeryong,2,0.625861307435217
71,2010-137,gyeryong,3,0.6136384136648685
72,2010-145,gyeryong,0,0.5813039632674302
73,2010-145,gyeryong,1,0.5858995512039743
74,2010-145,gyeryong,2,0.6054888735615147
75,2010-145,gyeryong,3,0.5922880572317478
76,2010-153,gyeryong,0,0.6088170241822946
77,2010-153,gyeryong,1,0.6090659733531367
78,2010-153,gyeryong,2,0.639350296206105
79,2010-153,gyeryong,3,0.6372567870235639
80,2010-161,gyeryong,0,0.5768558325248478
81,2010-161,gyeryong,1,0.5948995039030495
82,2010-161,gyeryong,2,0.6010753335270748
83,2010-161,gyeryong,3,0.5793887063386518
84,2010-169,gyeryong,0,0.5871321743376495
85,2010-169,gyeryong,1,0.5977935378679032
86,2010-169,gyeryong,2,0.6235374731502265
87,2010-169,gyeryong,3,0.610596774360353
88,2010-177,gyeryong,0,0.3033686326797681
89,2010-177,gyeryong,1,0.2986168057078628
90,2010-177,gyeryong,2,0.3084209288684708
91,2010-177,gyeryong,3,0.3092889648797968
92,2010-185,gyeryong,0,0.5639186852138166
93,2010-185,gyeryong,1,0.5725595548132109
94,2010-185,gyeryong,2,0.584601266998892
95,2010-185,gyeryong,3,0.5689212021595551
96,2010-193,gyeryong,0,0.4238902016231096
97,2010-193,gyeryong,1,0.4604977440114177
98,2010-193,gyeryong,2,0.4661337159030421
99,2010-193,gyeryong,3,0.4721747169367322
100,2010-201,gyeryong,0,0.4724954408497448
101,2010-201,gyeryong,1,0.4788183412192801
102,2010-201,gyeryong,2,0.4973312532407538
103,2010-201,gyeryong,3,0.5144189042531143
104,2010-209,gyeryong,0,0.5396653455869233
105,2010-209,gyeryong,1,0.5382625269232871
106,2010-209,gyeryong,2,0.5458709392133875
107,2010-209,gyeryong,3,0.5564921462177885
108,2010-217,gyeryong,0,0.5556006753725101
109,2010-217,gyeryong,1,0.5515713664837049
110,2010-217,gyeryong,2,0.5607369168118298
111,2010-217,gyeryong,3,0.5639004700674701
112,2010-225,gyeryong,0,0.5279929770661937
113,2010-225,gyeryong,1,0.5154173046988232
114,2010-225,gyeryong,2,0.52401372754138
115,2010-225,gyeryong,3,0.5384257758752773
116,2010-233,gyeryong,0,0.5030609374007233
117,2010-233,gyeryong,1,0.5204912901932469
118,2010-233,gyeryong,2,0.5218686523271306
119,2010-233,gyeryong,3,0.5390585587029859
120,2010-241,gyeryong,0,0.4343204571753883
121,2010-241,gyeryong,1,0.4091816647987857
122,2010-241,gyeryong,2,0.422731342485646
123,2010-241,gyeryong,3,0.4273329642711644
124,2010-249,gyeryong,0,0.5303754245063914
125,2010-249,gyeryong,1,0.5405753294403968
126,2010-249,gyeryong,2,0.5436319825066566
127,2010-249,gyeryong,3,0.5518990426015337
128,2010-257,gyeryong,0,0.4791886034439594
129,2010-257,gyeryong,1,0.4855139675717753
130,2010-257,gyeryong,2,0.4865030310334884
131,2010-257,gyeryong,3,0.4861858905203813
132,2010-265,gyeryong,0,0.4048863054621882
133,2010-265,gyeryong,1,0.4170508735155695
134,2010-265,gyeryong,2,0.4113362900566096
135,2010-265,gyeryong,3,0.4342254520388111
136,2010-273,gyeryong,0,0.4245808099955311
137,2010-273,gyeryong,1,0.4335197520932637
138,2010-273,gyeryong,2,0.4268568815554108
