,0
5090,0.22091165635107232
5098,0.22001822006280322
5106,0.21958422694563245
5111,0.21936894375233734
5119,0.2193689155275413
5127,0.21936887144762882
5135,0.21936880260608962
5143,0.2193686950932524
5151,0.21936852718582062
5159,0.21936826495777456
5167,0.21936785543112125
5175,0.219367216225315
5183,0.2193662420437521
5191,0.21936629798993126
5199,0.21946963202229414
5207,0.2262238703083546
5215,0.3947218163413076
5223,0.49985442110888634
5231,0.5024320319745043
5239,0.5024493621715197
5247,0.5024146424266868
5255,0.5023594928843308
5263,0.502273391961193
5271,0.50213902884401
5279,0.5019294430836014
5287,0.5016027444215071
5295,0.5010940330412069
5303,0.5003032139030218
5311,0.49907699885818324
5319,0.49718323196986913
5327,0.4942764122066522
5335,0.4898564279716023
5343,0.48323089276289155
5351,0.4735088684019554
5359,0.4596806906631651
5367,0.44085909317864347
5375,0.4167195053981229
5383,0.3880143478596938
5391,0.356796359088122
5399,0.3259766268602128
5407,0.29832357839223084
5415,0.2755603353412059
5423,0.2581146004557173
5431,0.2454625059734377
5439,0.23664973684700116
5447,0.2306823757297933
5455,0.22671868942283172
5463,0.22411942728621423
5471,0.22242920924048382
5476,0.21924897860737122
5484,0.21924896304039654
5492,0.2192489604299437
5500,0.2192490393665791
5508,0.21924948251345455
5516,0.21925141072249638
5524,0.21925920452573078
5532,0.21928988502922242
5540,0.2194094018286782
5548,0.21987244417531146
5556,0.22165317209457192
5564,0.22834658523219412
5572,0.2515403615524315
5580,0.3137084685102509
5588,0.40708799393535394
5596,0.4714755259826652
5604,0.4959604941233937
5612,0.5030556023222525
5620,0.5049146502888368
5628,0.5053475769184467
5636,0.5053804631617518
5644,0.5052667933498787
5652,0.5050490381088845
5660,0.5047025132821609
5668,0.5041662660604519
5676,0.5033414536509494
5684,0.5020769907348265
5692,0.5001464096282517
5700,0.4972165639650516
5708,0.49281065336542784
5716,0.48627515722870535
5724,0.47677506783278273
5732,0.46336434723272335
5740,0.44519579798595427
5748,0.421905798320047
5756,0.3940790473833496
5764,0.3634953908743667
5772,0.3328181205691526
5780,0.3047425684874971
5788,0.2811234976962314
5796,0.2626212539541636
5804,0.2489206999926366
5812,0.23919283238946565
5820,0.2324897908214574
5828,0.22796592876931052
5836,0.2249554131698274
5841,0.22315876577316004
5849,0.22315876547043556
5857,0.22315876492567105
5865,0.22315876394534614
5873,0.2231587621812131
5881,0.2231587590065871
5889,0.2231587532937325
5897,0.22315874301376817
5905,0.22315872454798727
5913,0.22315869338537808
5921,0.22315876520444194
5929,0.22316680692255814
5937,0.22366997392158425
5945,0.2519281967618397
5953,0.49135649492038197
5961,0.533039289553411
5969,0.5338176936447457
5977,0.5338266795162939
5985,0.5338202958939948
5993,0.5338084444475284
6001,0.5337871136928751
6009,0.5337487354496724
6017,0.5336796961833947
6025,0.5335555346099179
6033,0.5333323509404051
6041,0.5329315306215622
6049,0.5322128421630473
6057,0.5309278994212744
6065,0.5286423090719555
6073,0.5246136828179611
6081,0.5176254620239974
6089,0.5058333320981843
6097,0.4868320267496019
6105,0.45837875550062757
6113,0.4201290496746182
6121,0.3755385370844544
6129,0.3314304718343225
6137,0.29434813415167205
6145,0.2672025951809273
6153,0.24927908466494242
6161,0.23823701932043348
6169,0.23172238154214359
6177,0.22797655200689998
6185,0.22585457349248328
6193,0.22466261833722564
6201,0.2239962547624259
6206,0.22019572464827608
6214,0.22016099196962685
6222,0.220118087520103
6230,0.22006509187637358
6238,0.219999637019878
6246,0.21991880644795736
6254,0.21981904087023607
6262,0.2196962400925998
6270,0.21954755693517983
6278,0.21938639758966702
6286,0.21935888199889467
6294,0.22063094957095342
6302,0.2317322607198401
6310,0.2972415095541301
6318,0.4430315329826928
6326,0.5139145611939205
6334,0.52591721219281
6342,0.5266743120225383
6350,0.5256838840340387
6358,0.5242195261938329
6366,0.5223971363334111
6374,0.5201711961973158
6382,0.5174652194309166
6390,0.5141884019251124
6398,0.5102380902910654
6406,0.505501441736869
6414,0.49985846174337856
6422,0.49318717928248906
6430,0.48537147038053563
6438,0.47631178658351436
6446,0.46593857148432566
6454,0.45422740966566966
6462,0.44121401778263686
6470,0.4270062820328185
6478,0.41179005015577824
6486,0.3958257289288225
6494,0.37943417490545683
6502,0.36297272686701754
6510,0.3468048273403093
6518,0.3312685393737635
6526,0.3166495968604492
6534,0.303163285470743
6542,0.29094701787645494
6550,0.28006290996083677
6558,0.27050782618113495
6566,0.2622276135551374
6571,0.21942275776678385
6579,0.21942282838378474
6587,0.2194230929097078
6595,0.21942407444030948
6603,0.21942770108666515
6611,0.21944107533832463
6619,0.2194903475787344
6627,0.21967170684148954
6635,0.22033783957736391
6643,0.22276705879769196
6651,0.2314013357864787
6659,0.2594974500295479
6667,0.32980999227374147
6675,0.43027774521220935
6683,0.49950422494334656
6691,0.5269190191935033
6699,0.5353123797461163
6707,0.5376651371062527
6715,0.5382994684103555
6723,0.5384543608505226
6731,0.538466796996471
6739,0.5384208348957871
6747,0.5383262915497486
6755,0.5381641861410719
6763,0.5378934758259898
6771,0.537443670100926
6779,0.5366979041820831
6787,0.5354646436608751
6795,0.5334336013992457
6803,0.5301111880732956
6811,0.5247358169973958
6819,0.5161919169971297
6827,0.5029875641451191
6835,0.48344033460150265
6843,0.45627223086414337
6851,0.4216455670721037
6859,0.38207646272145124
6867,0.34212500408939234
6875,0.3065248815891235
6883,0.2781650356709766
6891,0.2575228612621741
6899,0.24346470092272898
6907,0.23431878466976833
6915,0.22854456533506456
6923,0.22496783793844813
6931,0.2227783880785961
